client_id,process_step,success,time_diff_seconds,error,error_count,Variation
4043355,5,True,148.0,False,0,Control
4043427,5,True,201.0,False,0,Control
4043662,5,True,744.0,False,0,Control
4043994,5,True,530.0,False,0,Control
4044195,4,False,189.0,False,0,Control
4044316,5,True,325.0,False,0,Test
4044347,3,False,119.0,False,0,Control
4044372,5,True,328.0,False,0,Test
4044837,4,False,89.0,False,0,Test
4044894,5,True,625.0,False,0,Test
4044961,5,True,233.0,False,0,Control
4045017,5,True,112.0,False,0,Control
4045265,1,False,0.0,False,0,Control
4045514,2,False,73.0,False,0,Test
4045580,1,False,0.0,False,0,Test
4046178,5,True,207.0,False,0,Test
4046358,5,True,527.0,False,0,Test
4046428,5,True,261.0,False,0,Control
4046490,5,True,654.0,False,0,Control
4046775,5,True,123.0,False,0,Test
4048642,1,False,0.0,False,0,Test
4048734,5,True,205.0,False,0,Test
4048904,5,True,246.0,False,0,Control
4048916,5,True,351.0,False,0,Control
4048954,5,True,266.0,False,0,Control
4049653,5,True,176.0,False,0,Test
4049668,3,False,37.0,False,0,Control
4050071,3,False,205.0,False,0,Control
4050608,5,True,353.0,False,0,Test
4050627,5,True,246.0,False,0,Test
4051239,5,True,74.0,False,0,Test
4051272,1,False,315.0,False,0,Control
4051804,5,True,332.0,False,0,Control
4051889,5,True,112.0,False,0,Test
4052168,5,True,383.0,False,0,Test
4052287,5,True,217.0,False,0,Control
4052523,5,True,297.0,False,0,Test
4052800,3,False,99.0,False,0,Control
4053116,3,False,102.0,False,0,Test
4053170,5,True,130.0,False,0,Control
4053273,4,False,47.0,False,0,Control
4053606,2,False,225.0,False,0,Control
4053669,5,True,89.0,False,0,Test
4054039,4,False,446.00000000000006,False,0,Control
4054320,5,True,108.0,False,0,Test
4054439,5,True,114.0,False,0,Test
4054527,2,False,14.0,False,0,Test
4054538,5,True,771.0,False,0,Control
4054828,4,False,274.0,False,0,Control
4054841,5,True,189.0,False,0,Test
4054953,5,True,182.0,False,0,Control
4055095,5,True,429.0,False,0,Control
4055142,1,False,54.0,False,0,Control
4055191,5,True,92.0,False,0,Test
4055202,5,True,557.0,False,0,Control
4055364,5,True,113.0,False,0,Test
4055484,5,True,300.0,False,0,Control
4055560,5,True,519.0,False,0,Control
4055654,4,False,237.0,False,0,Control
4055697,5,True,77.0,False,0,Control
4055781,1,False,0.0,False,0,Test
4055969,1,False,342.0,False,0,Control
4055971,5,True,119.0,False,0,Test
4056116,5,True,418.0,False,0,Test
4056123,5,True,269.0,False,0,Test
4056698,2,False,69.0,False,0,Test
4056755,5,True,780.0,False,0,Test
4056772,5,True,226.0,False,0,Test
4056801,5,True,263.0,False,0,Test
4056834,1,False,0.0,False,0,Test
4057075,5,True,252.0,False,0,Test
4057120,5,True,166.0,False,0,Test
4057296,5,True,100.0,False,0,Control
4057461,5,True,94.0,False,0,Test
4058168,3,False,123.0,False,0,Control
4058187,5,True,293.0,False,0,Control
4058793,5,True,410.0,False,0,Control
4058807,3,False,527.0,False,0,Test
4059220,5,True,106.0,False,0,Control
4059279,5,True,246.0,False,0,Control
4059496,5,True,329.0,False,0,Test
4059611,5,True,134.0,False,0,Control
4059624,5,True,267.0,False,0,Test
4059744,5,True,584.0,False,0,Test
4059897,5,True,264.0,False,0,Control
4060120,5,True,319.0,False,0,Control
4060286,2,False,164.0,False,0,Control
4060334,5,True,129.0,False,0,Control
4060581,5,True,202.0,False,0,Test
4060801,2,False,259.0,False,0,Control
4060998,5,True,927.0,False,0,Control
4061038,1,False,57.0,False,0,Test
4061104,5,True,122.0,False,0,Test
4061217,5,True,267.0,False,0,Test
4061506,5,True,458.0,False,0,Control
4061641,4,False,375.0,False,0,Test
4061878,5,True,185.0,False,0,Test
4061908,5,True,507.0,False,0,Test
4061962,5,True,298.0,False,0,Test
4061978,1,False,0.0,False,0,Control
4062570,1,False,0.0,False,0,Test
4062741,5,True,325.0,False,0,Test
4062868,5,True,0.0,False,0,Test
4063057,5,True,184.0,False,0,Test
4063257,5,True,357.0,False,0,Control
4063405,5,True,620.0,False,0,Control
4063413,5,True,162.0,False,0,Test
4063626,5,True,67.0,False,0,Control
4063853,5,True,179.0,False,0,Control
4064024,3,False,47.0,False,0,Test
4064505,5,True,494.0,False,0,Test
4064683,5,True,30.0,False,0,Control
4065016,5,True,396.0,False,0,Test
4065052,5,True,472.0,False,0,Test
4065099,1,False,0.0,False,0,Test
4066194,5,True,893.0,False,0,Test
4066207,5,True,320.0,False,0,Test
4066551,5,True,108.0,False,0,Control
4066789,5,True,298.0,False,0,Test
4066795,5,True,452.0,False,0,Control
4066835,5,True,74.0,False,0,Control
4066934,2,False,509.0,False,0,Test
4067631,4,False,214.0,False,0,Control
4067691,5,True,402.0,False,0,Test
4068002,5,True,107.0,False,0,Control
4068410,5,True,875.0,False,0,Control
4068771,5,True,119.0,False,0,Test
4069058,1,False,0.0,False,0,Control
4069070,5,True,96.0,False,0,Control
4069169,5,True,154.0,False,0,Test
4069267,4,False,83.0,False,0,Control
4069319,5,True,213.0,False,0,Control
4069324,5,True,696.0,False,0,Control
4069336,4,False,345.0,False,0,Test
4069427,5,True,902.0,False,0,Test
4069568,3,False,353.0,False,0,Control
4069580,5,True,226.0,False,0,Test
4069950,5,True,667.0,False,0,Test
4070311,5,True,832.0,False,0,Control
4070381,5,True,291.0,False,0,Control
4070558,5,True,67.0,False,0,Test
4070629,5,True,321.0,False,0,Test
4070645,5,True,168.0,False,0,Test
4070732,5,True,441.0,False,0,Test
4070915,5,True,199.0,False,0,Test
4071184,4,False,269.0,False,0,Control
4071459,2,False,23.0,False,0,Control
4071492,5,True,737.0,False,0,Control
4071532,5,True,278.0,False,0,Test
4071575,5,True,280.0,False,0,Test
4071963,3,False,48.0,False,0,Control
4071978,5,True,236.0,False,0,Control
4072010,5,True,517.0,False,0,Control
4072319,5,True,113.0,False,0,Control
4072410,5,True,231.0,False,0,Control
4072973,5,True,77.0,False,0,Test
4073402,5,True,171.0,False,0,Test
4073412,5,True,149.0,False,0,Control
4073518,5,True,866.0,False,0,Test
4073560,5,True,181.0,False,0,Control
4074141,1,False,38.0,False,0,Test
4074198,5,True,583.0,False,0,Control
4074233,5,True,65.0,False,0,Test
4074779,5,True,83.0,False,0,Test
4074905,3,False,132.0,False,0,Control
4075251,5,True,204.0,False,0,Test
4075274,2,False,148.0,False,0,Test
4075374,4,False,213.0,False,0,Test
4075598,5,True,238.0,False,0,Test
4075614,5,True,82.0,False,0,Test
4075714,1,False,0.0,False,0,Test
4075792,5,True,251.0,False,0,Control
4075832,5,True,156.0,False,0,Test
4076076,5,True,274.0,False,0,Control
4076427,1,False,0.0,False,0,Control
4076848,2,False,134.0,False,0,Control
4077074,5,True,150.0,False,0,Test
4077516,5,True,229.0,False,0,Test
4079224,4,False,120.0,False,0,Test
4079273,5,True,648.0,False,0,Test
4079311,3,False,98.0,False,0,Test
4079367,5,True,593.0,False,0,Control
4079649,5,True,229.0,False,0,Control
4079997,4,False,666.0,False,0,Control
4080079,5,True,122.0,False,0,Control
4080093,5,True,119.0,False,0,Test
4080376,5,True,332.0,False,0,Test
4080642,5,True,259.0,False,0,Control
4080806,4,False,137.0,False,0,Control
4081136,2,False,41.0,False,0,Control
4081355,3,False,189.0,False,0,Test
4081642,5,True,118.0,False,0,Control
4082227,5,True,299.0,False,0,Control
4082452,5,True,0.0,False,0,Control
4082474,5,True,179.0,False,0,Test
4082632,2,False,11.0,False,0,Test
4082920,5,True,182.0,False,0,Control
4083216,5,True,444.0,False,0,Test
4083243,5,True,198.0,False,0,Test
4083477,3,False,144.0,False,0,Control
4083799,5,True,257.0,False,0,Test
4083801,2,False,434.0,False,0,Control
4083986,3,False,219.0,False,0,Test
4084333,5,True,367.0,False,0,Control
4084575,5,True,393.0,False,0,Control
4084703,2,False,4.0,False,0,Test
4084839,5,True,120.00000000000001,False,0,Test
4085154,5,True,136.0,False,0,Test
4085199,5,True,236.0,False,0,Test
4085238,5,True,394.0,False,0,Control
4085599,3,False,33.0,False,0,Control
4085994,5,True,674.0,False,0,Control
4086061,2,False,6.0,False,0,Test
4086452,2,False,101.0,False,0,Control
4086613,5,True,235.0,False,0,Test
4087259,5,True,322.0,False,0,Control
4087635,5,True,157.0,False,0,Test
4087696,5,True,235.0,False,0,Test
4087981,5,True,126.0,False,0,Control
4088251,1,False,0.0,False,0,Control
4088467,1,False,0.0,False,0,Test
4088681,5,True,451.0,False,0,Test
4089005,5,True,119.0,False,0,Control
4089083,5,True,577.0,False,0,Control
4089089,4,False,163.0,False,0,Control
4089185,3,False,718.0,False,0,Test
4089647,5,True,283.0,False,0,Control
4089994,5,True,512.0,False,0,Test
4090058,5,True,303.0,False,0,Control
4090225,2,False,21.0,False,0,Control
4090544,3,False,196.00000000000003,False,0,Test
4090794,5,True,714.0,False,0,Control
4090961,1,False,156.0,False,0,Test
4091136,5,True,393.0,False,0,Test
4091619,5,True,612.0,False,0,Control
4091772,1,False,0.0,False,0,Test
4092262,1,False,0.0,False,0,Control
4092629,5,True,175.0,False,0,Test
4093095,4,False,894.0,False,0,Test
4094074,2,False,17.0,False,0,Control
4094092,5,True,156.0,False,0,Control
4094154,4,False,29.000000000000004,False,0,Control
4094463,5,True,219.0,False,0,Test
4094805,1,False,0.0,False,0,Test
4094897,1,False,0.0,False,0,Control
4095211,5,True,178.0,False,0,Test
4096272,4,False,301.0,False,0,Control
4096581,1,False,36.0,False,0,Control
4096660,5,True,122.0,False,0,Control
4097289,4,False,66.0,False,0,Test
4097339,5,True,477.0,False,0,Test
4097842,4,False,133.0,False,0,Control
4097959,1,False,0.0,False,0,Test
4097966,5,True,151.0,False,0,Control
4098071,3,False,595.0,False,0,Test
4098097,5,True,560.0,False,0,Test
4098282,5,True,729.0,False,0,Control
4098525,5,True,592.0,False,0,Test
4098855,1,False,236.00000000000003,False,0,Control
4098881,2,False,3.0,False,0,Test
4098943,5,True,785.0,False,0,Test
4098999,4,False,287.0,False,0,Control
4099147,3,False,16.0,False,0,Test
4099573,5,True,245.0,False,0,Control
4099580,5,True,182.0,False,0,Control
4099602,2,False,5.0,False,0,Control
4099829,5,True,476.0,False,0,Control
4100161,5,True,423.0,False,0,Test
4100291,5,True,222.0,False,0,Test
4100506,2,False,29.0,False,0,Control
4100642,5,True,238.0,False,0,Test
4100859,5,True,167.0,False,0,Test
4100887,1,False,0.0,False,0,Control
4101005,5,True,657.0,False,0,Control
4101033,5,True,195.0,False,0,Control
4101739,5,True,143.0,False,0,Test
4101888,5,True,139.0,False,0,Test
4101933,5,True,328.0,False,0,Test
4102060,5,True,118.0,False,0,Test
4102238,5,True,334.0,False,0,Test
4102473,5,True,220.0,False,0,Control
4102668,5,True,540.0,False,0,Test
4102723,5,True,450.0,False,0,Control
4103512,1,False,0.0,False,0,Control
4103576,4,False,266.0,False,0,Test
4103879,5,True,311.0,False,0,Test
4104089,4,False,84.0,False,0,Test
4104125,5,True,638.0,False,0,Test
4104207,1,False,0.0,False,0,Test
4104349,3,False,41.0,False,0,Test
4104396,5,True,196.0,False,0,Control
4104463,2,False,357.0,False,0,Test
4104497,5,True,141.0,False,0,Test
4104755,5,True,184.0,False,0,Test
4105118,5,True,67.0,False,0,Test
4105263,5,True,74.0,False,0,Test
4105704,5,True,215.0,False,0,Test
4105875,4,False,103.0,False,0,Control
4106010,4,False,164.0,False,0,Control
4106216,5,True,391.0,False,0,Test
4106308,5,True,160.0,False,0,Control
4106356,2,False,122.0,False,0,Control
4106367,5,True,345.0,False,0,Control
4106730,1,False,0.0,False,0,Test
4106857,3,False,121.00000000000001,False,0,Test
4107185,5,True,478.0,False,0,Test
4107255,3,False,220.0,False,0,Control
4107591,5,True,150.0,False,0,Control
4107723,2,False,301.0,False,0,Test
4107762,1,False,0.0,False,0,Test
4108261,5,True,525.0,False,0,Test
4108295,5,True,641.0,False,0,Test
4108799,4,False,270.0,False,0,Control
4109359,5,True,603.0,False,0,Control
4109719,5,True,214.0,False,0,Test
4109815,5,True,101.0,False,0,Test
4109861,5,True,322.0,False,0,Test
4110011,1,False,87.0,False,0,Control
4110312,4,False,520.0,False,0,Test
4110494,4,False,700.0,False,0,Test
4110552,5,True,311.0,False,0,Test
4111144,5,True,433.0,False,0,Test
4111496,4,False,131.0,False,0,Test
4111814,5,True,142.0,False,0,Control
4112213,5,True,928.0,False,0,Control
4112248,5,True,384.0,False,0,Control
4112563,5,True,195.0,False,0,Test
4113140,5,True,675.0,False,0,Test
4113740,5,True,280.0,False,0,Control
4114037,5,True,93.0,False,0,Control
4114730,5,True,359.0,False,0,Test
4115450,3,False,46.0,False,0,Test
4115478,3,False,75.0,False,0,Control
4115540,4,False,196.0,False,0,Control
4115939,5,True,129.0,False,0,Control
4116051,3,False,93.0,False,0,Control
4116392,2,False,121.0,False,0,Test
4116628,5,True,132.0,False,0,Test
4116719,5,True,286.0,False,0,Test
4117219,3,False,81.0,False,0,Control
4117315,5,True,585.0,False,0,Test
4117506,4,False,189.0,False,0,Control
4117938,5,True,199.0,False,0,Control
4118034,5,True,354.0,False,0,Test
4118156,5,True,176.0,False,0,Test
4118402,1,False,103.0,False,0,Test
4118627,5,True,186.0,False,0,Test
4118752,5,True,279.0,False,0,Test
4118789,5,True,85.0,False,0,Control
4119087,1,False,0.0,False,0,Control
4119453,5,True,126.0,False,0,Control
4119789,5,True,779.0,False,0,Test
4119895,5,True,666.0,False,0,Test
4119989,4,False,117.0,False,0,Control
4120229,5,True,114.0,False,0,Test
4120299,2,False,79.0,False,0,Test
4120456,5,True,63.0,False,0,Control
4120526,5,True,214.0,False,0,Test
4120604,5,True,239.0,False,0,Test
4121001,3,False,140.0,False,0,Test
4121100,5,True,89.0,False,0,Control
4121121,5,True,454.0,False,0,Test
4121467,5,True,864.0,False,0,Test
4121606,5,True,174.0,False,0,Test
4122278,2,False,59.00000000000001,False,0,Control
4122372,5,True,606.0,False,0,Control
4122475,1,False,131.0,False,0,Test
4122503,1,False,36.0,False,0,Control
4122934,5,True,274.0,False,0,Control
4123026,5,True,373.0,False,0,Test
4123242,5,True,410.0,False,0,Control
4123326,5,True,424.0,False,0,Test
4123542,5,True,101.0,False,0,Control
4123651,5,True,73.0,False,0,Control
4123816,5,True,84.0,False,0,Control
4124100,5,True,679.0,False,0,Test
4124205,5,True,221.0,False,0,Test
4124913,5,True,310.0,False,0,Control
4124925,2,False,835.0,False,0,Control
4124935,5,True,421.0,False,0,Control
4125085,5,True,122.0,False,0,Test
4125670,5,True,229.0,False,0,Test
4126206,5,True,659.0,False,0,Test
4126756,5,True,131.0,False,0,Control
4126924,5,True,220.0,False,0,Control
4127282,5,True,318.0,False,0,Test
4128771,5,True,169.0,False,0,Test
4129281,5,True,177.0,False,0,Test
4129506,5,True,355.00000000000006,False,0,Control
4129537,5,True,206.0,False,0,Test
4129662,1,False,0.0,False,0,Test
4129913,2,False,25.0,False,0,Control
4129973,5,True,378.0,False,0,Test
4130166,5,True,422.0,False,0,Test
4130172,5,True,225.0,False,0,Test
4130347,5,True,284.0,False,0,Control
4130407,5,True,117.0,False,0,Control
4132060,2,False,7.0,False,0,Test
4132062,5,True,86.0,False,0,Control
4132450,5,True,338.0,False,0,Test
4132556,4,False,57.0,False,0,Test
4133405,5,True,195.0,False,0,Control
4133463,5,True,172.0,False,0,Test
4134088,1,False,0.0,False,0,Test
4134354,1,False,135.0,False,0,Test
4134661,5,True,149.0,False,0,Test
4134674,5,True,106.00000000000001,False,0,Control
4134775,5,True,120.0,False,0,Test
4135136,5,True,686.0,False,0,Control
4135771,5,True,56.0,False,0,Test
4135832,5,True,0.0,False,0,Test
4136161,4,False,328.0,False,0,Control
4136269,5,True,532.0,False,0,Control
4137311,5,True,274.0,False,0,Control
4137437,5,True,122.0,False,0,Test
4137479,5,True,206.0,False,0,Control
4137841,2,False,56.0,False,0,Test
4137856,5,True,504.0,False,0,Test
4137918,5,True,167.0,False,0,Test
4137955,4,False,65.0,False,0,Control
4138042,3,False,854.0,False,0,Control
4138511,5,True,292.0,False,0,Control
4138774,5,True,155.0,False,0,Test
4138843,5,True,179.0,False,0,Control
4138900,2,False,83.0,False,0,Control
4139086,5,True,387.0,False,0,Test
4139445,5,True,791.0,False,0,Control
4139496,5,True,123.0,False,0,Test
4139600,5,True,393.0,False,0,Test
4139631,2,False,125.0,False,0,Control
4139697,2,False,915.0,False,0,Test
4139977,5,True,287.0,False,0,Test
4140276,5,True,300.0,False,0,Control
4140577,3,False,467.0,False,0,Control
4140751,5,True,102.0,False,0,Test
4141484,4,False,120.0,False,0,Control
4141660,5,True,853.0,False,0,Test
4141937,5,True,456.0,False,0,Control
4142015,5,True,115.0,False,0,Test
4142051,5,True,199.0,False,0,Test
4142199,5,True,118.0,False,0,Test
4142755,1,False,78.0,False,0,Test
4142763,5,True,201.0,False,0,Test
4143163,5,True,202.0,False,0,Test
4143462,5,True,140.0,False,0,Control
4143564,5,True,276.0,False,0,Control
4144091,5,True,107.0,False,0,Test
4145296,2,False,126.0,False,0,Test
4145746,1,False,93.0,False,0,Test
4145904,1,False,0.0,False,0,Control
4146433,5,True,82.0,False,0,Test
4147030,5,True,246.0,False,0,Test
4147280,5,True,172.0,False,0,Control
4147941,5,True,346.0,False,0,Control
4148066,5,True,181.0,False,0,Test
4148135,5,True,541.0,False,0,Test
4148488,5,True,187.0,False,0,Test
4148564,5,True,168.0,False,0,Test
4149206,3,False,258.0,False,0,Control
4149505,5,True,132.0,False,0,Test
4149721,5,True,306.0,False,0,Control
4149810,1,False,0.0,False,0,Control
4149922,5,True,777.0,False,0,Test
4150418,4,False,83.0,False,0,Control
4150493,5,True,53.0,False,0,Control
4150996,5,True,136.0,False,0,Test
4151322,1,False,0.0,False,0,Control
4151424,5,True,839.0,False,0,Control
4151497,2,False,15.000000000000002,False,0,Test
4151874,3,False,90.0,False,0,Control
4152089,1,False,0.0,False,0,Control
4152139,5,True,343.0,False,0,Test
4152464,4,False,235.0,False,0,Test
4152738,4,False,530.0,False,0,Control
4152899,5,True,266.0,False,0,Test
4153198,4,False,943.0,False,0,Test
4153564,3,False,56.00000000000001,False,0,Test
4153919,5,True,214.0,False,0,Test
4153931,5,True,98.0,False,0,Control
4154215,4,False,282.0,False,0,Test
4155073,4,False,187.0,False,0,Test
4155300,5,True,209.0,False,0,Control
4155707,2,False,54.0,False,0,Test
4155983,5,True,185.0,False,0,Control
4155989,5,True,479.0,False,0,Control
4156023,5,True,191.0,False,0,Control
4156324,5,True,178.0,False,0,Control
4156608,5,True,318.0,False,0,Test
4156655,2,False,8.0,False,0,Test
4157037,1,False,0.0,False,0,Control
4157945,4,False,889.0,False,0,Control
4158404,5,True,242.0,False,0,Control
4158625,5,True,269.0,False,0,Test
4158999,3,False,151.0,False,0,Test
4159174,5,True,317.0,False,0,Control
4159208,2,False,102.0,False,0,Control
4159288,4,False,511.0,False,0,Test
4159523,5,True,238.0,False,0,Control
4159731,5,True,147.0,False,0,Control
4160074,5,True,108.0,False,0,Test
4160078,1,False,52.0,False,0,Test
4160315,5,True,645.0,False,0,Control
4160665,5,True,658.0,False,0,Test
4160742,5,True,178.0,False,0,Test
4160955,4,False,131.0,False,0,Control
4161643,4,False,509.0,False,0,Test
4161741,1,False,0.0,False,0,Test
4162111,5,True,407.0,False,0,Test
4162465,5,True,921.0,False,0,Test
4162600,5,True,135.0,False,0,Control
4162726,1,False,0.0,False,0,Control
4163260,5,True,236.0,True,1,Control
4163739,5,True,109.0,False,0,Test
4163891,5,True,237.0,False,0,Test
4164346,5,True,385.0,False,0,Control
4164359,5,True,626.0,False,0,Control
4164474,5,True,874.0,False,0,Control
4165012,1,False,0.0,False,0,Test
4165094,5,True,270.0,False,0,Control
4165138,5,True,84.0,False,0,Control
4165370,5,True,248.0,False,0,Control
4165514,4,False,653.0,False,0,Control
4165591,5,True,304.0,False,0,Test
4165625,1,False,0.0,False,0,Control
4166100,5,True,193.0,False,0,Control
4166548,5,True,751.0,False,0,Control
4166734,5,True,309.0,False,0,Control
4166740,1,False,0.0,False,0,Test
4166764,3,False,95.0,False,0,Control
4166825,5,True,282.0,False,0,Test
